node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
0;0;-107.60680228085998;15.424097589059457;28.288000000000004;7;250;14;867300000;867300000;536.5901601781381;0.7105624337454299;RECEIVED
32;0;-92.80857921429902;30.222320655620422;741.376;11;125;14;867700000;867700000;616.1371600544801;18.62252315046846;RECEIVED
45;0;-122.60064854573807;0.4302513241813699;14.144000000000002;7;500;14;867300000;867300000;1676.4620484818618;0.35528121687271497;LOST
18;0;-120.70445373727284;2.326446132646595;46.336;9;500;14;867700000;867700000;1730.353143147375;1.1639076969042788;RECEIVED
55;0;-97.49471936439353;25.536180505525905;25.728;8;500;14;868300000;868300000;1079.0240961164861;0.6462581410987847;RECEIVED
54;0;-127.58509931341729;-4.5541994434978506;102.912;8;125;14;868100000;868100000;757.4991749170424;2.5850325643951386;LOST
96;0;-135.0110438111396;-11.980143941220149;92.672;10;500;14;867900000;867900000;1327.621180909675;2.3278153938085575;LOST
2;0;-103.0832809519167;19.947618918002732;102.912;8;125;14;867700000;867700000;1208.1473420075881;2.5850325643951386;RECEIVED
41;0;-117.09837012036064;5.932529749558796;46.336;9;500;14;868300000;868300000;930.645474925871;1.1639076969042788;RECEIVED
72;0;-137.5135372428454;-14.48263737292595;102.912;8;125;14;868300000;868300000;1854.0844101604437;2.5850325643951386;LOST
54;0;-96.98420325987689;26.046696610042545;329.728;11;250;14;867500000;867500000;757.4991749170424;8.282392892887906;RECEIVED
26;0;-114.0150661877291;9.015833682190333;28.288000000000004;7;250;14;867900000;867900000;1413.6849012421403;0.7105624337454299;RECEIVED
42;0;-118.33852239975295;4.692377470166491;659.456;12;250;14;867700000;867700000;1395.8198307804628;16.56478578577581;RECEIVED
78;0;-117.34783744533107;5.683062424588371;14.144000000000002;7;500;14;868300000;868300000;1112.96046650364;0.35528121687271497;RECEIVED
63;0;-117.18395146813305;5.846948401786392;185.344;10;250;14;868300000;868300000;1978.9757451772873;4.655630787617115;RECEIVED
44;0;-103.73679020232613;19.294109667593304;25.728;8;500;14;868100000;868100000;1166.3297132457872;0.6462581410987847;RECEIVED
97;0;-116.01633018745548;7.014569682463957;56.57600000000001;7;125;14;867900000;867900000;1919.6856513502412;1.4211248674908599;RECEIVED
75;0;-120.73302606171012;2.2978738082093173;1318.912;12;125;14;868100000;868100000;1574.9298397071534;33.12957157155162;RECEIVED
43;0;-111.15584465409067;11.875055215828766;370.688;10;125;14;867900000;867900000;347.8807266866045;9.31126157523423;RECEIVED
72;0;-129.4830991635905;-6.452199293671072;102.912;8;125;14;867900000;867900000;1854.0844101604437;2.5850325643951386;LOST
33;0;-130.63996667100835;-7.609066801088915;185.344;10;250;14;867500000;867500000;1716.6391583556517;4.655630787617115;LOST
1;0;-119.37714897334217;3.6537508965772645;329.728;11;250;14;867300000;867300000;1684.910086621835;8.282392892887906;RECEIVED
32;0;-112.36720471970548;10.663695150213954;1318.912;12;125;14;867500000;867500000;616.1371600544801;33.12957157155162;RECEIVED
58;0;-93.28370394310772;29.747195926811713;92.672;10;500;14;868300000;868300000;761.9087871917478;2.3278153938085575;RECEIVED
21;0;-112.99408964855056;10.036810221368881;185.344;9;125;14;867300000;867300000;187.2431574183687;4.655630787617115;RECEIVED
32;0;-107.37954768390227;15.651352186017164;56.57600000000001;7;125;14;867700000;867700000;616.1371600544801;1.4211248674908599;RECEIVED
3;0;-110.7947079052013;12.236191964718131;92.672;9;250;14;867700000;867700000;1752.0653526623942;2.3278153938085575;RECEIVED
29;0;-114.0625846127731;8.968315257146344;329.728;11;250;14;868100000;868100000;705.443123150265;8.282392892887906;RECEIVED
1;0;-121.23541425234623;1.7954856175732061;14.144000000000002;7;500;14;867300000;867300000;1684.910086621835;0.35528121687271497;LOST
0;0;-95.96064427870023;27.070255591219208;1318.912;12;125;14;868500000;868500000;536.5901601781381;33.12957157155162;RECEIVED
31;0;-117.53359387798739;5.497305991932052;659.456;12;250;14;867700000;867700000;1009.7573966057391;16.56478578577581;RECEIVED
8;0;-111.50173648255142;11.529163387368015;329.728;11;250;14;867100000;867100000;802.0280543721647;8.282392892887906;RECEIVED
75;0;-116.6001719887926;6.430727881126842;28.288000000000004;7;250;14;868300000;868300000;1574.9298397071534;0.7105624337454299;RECEIVED
71;0;-106.59701994298285;16.433879926936584;741.376;11;125;14;868300000;868300000;659.9401488013895;18.62252315046846;RECEIVED
62;0;-101.76909341524453;21.26180645467491;329.728;11;250;14;867300000;867300000;406.5907032877166;8.282392892887906;RECEIVED
85;0;-130.40102312130853;-7.370123251389089;92.672;10;500;14;867300000;867300000;1659.3989875855655;2.3278153938085575;LOST
66;0;-126.47233753112005;-3.4414376612006095;185.344;10;250;14;868500000;868500000;1452.8816194033154;4.655630787617115;RECEIVED
82;0;-109.28696406279147;13.743935807127968;185.344;10;250;14;867300000;867300000;355.0;4.655630787617115;RECEIVED
27;0;-122.01678540336718;1.0141144665522575;370.688;10;125;14;867900000;867900000;1821.160344395847;9.31126157523423;RECEIVED
93;0;-117.71108867708534;5.319811192834095;741.376;11;125;14;867900000;867900000;1738.2865126324832;18.62252315046846;RECEIVED
58;0;-100.74384046274709;22.28705940717235;185.344;10;250;14;867900000;867900000;761.9087871917478;4.655630787617115;RECEIVED
4;0;-109.23105471184259;13.799845158076849;92.672;9;250;14;867500000;867500000;1234.5189346462046;2.3278153938085575;RECEIVED
36;0;-120.87160256308744;2.159297306832002;329.728;11;250;14;867300000;867300000;1601.5773474921527;8.282392892887906;RECEIVED
83;0;-115.92598395517217;7.1049159147472665;741.376;11;125;14;867700000;867700000;1134.6365056704283;18.62252315046846;RECEIVED
68;0;-124.21597728232689;-1.185077412407452;102.912;8;125;14;868100000;868100000;1551.684568461;2.5850325643951386;RECEIVED
88;0;-107.92253712291755;15.108362747001891;28.288000000000004;7;250;14;868300000;868300000;1162.4198897128351;0.7105624337454299;RECEIVED
63;0;-136.00191487672762;-12.971015006808187;92.672;10;500;14;867300000;867300000;1978.9757451772873;2.3278153938085575;LOST
3;0;-138.86114123071025;-15.830241360790808;1318.912;12;125;14;868300000;868300000;1752.0653526623942;33.12957157155162;LOST
56;0;-111.15058818821034;11.880311681709102;46.336;9;500;14;868300000;868300000;1737.4199262124284;1.1639076969042788;RECEIVED
39;0;-109.80963683415492;13.221263035764522;329.728;11;250;14;868500000;868500000;443.4196657794961;8.282392892887906;RECEIVED
36;0;-106.3335106715269;16.697389198392543;185.344;10;250;14;868500000;868500000;1601.5773474921527;4.655630787617115;RECEIVED
19;0;-114.05655729456421;8.974342575355223;25.728;8;500;14;867500000;867500000;1564.9485614549765;0.6462581410987847;RECEIVED
20;0;-111.82787296720933;11.203026902710107;92.672;9;250;14;867700000;867700000;1622.9017222247317;2.3278153938085575;RECEIVED
80;0;-107.73604268369337;15.294857186226068;102.912;8;125;14;867700000;867700000;1032.3376385659878;2.5850325643951386;RECEIVED
83;0;-118.2171121523688;4.813787717550639;51.456;8;250;14;867100000;867100000;1134.6365056704283;1.2925162821975693;RECEIVED
40;0;-123.72450039462419;-0.693600524704749;56.57600000000001;7;125;14;867100000;867100000;1233.2497719440291;1.4211248674908599;RECEIVED
57;0;-116.76126599545944;6.269633874459998;46.336;9;500;14;868300000;868300000;1276.5657053203333;1.1639076969042788;RECEIVED
31;0;-113.75374340469945;9.277156465219988;185.344;10;250;14;867500000;867500000;1009.7573966057391;4.655630787617115;RECEIVED
48;0;-119.85167602579003;3.1792238441294103;741.376;11;125;14;867300000;867300000;1778.282598464035;18.62252315046846;RECEIVED
89;0;-122.85120501532165;0.17969485459778411;329.728;12;500;14;867300000;867300000;1309.8045655745746;8.282392892887906;RECEIVED
44;0;-114.48737834292831;8.543521526991128;370.688;10;125;14;867500000;867500000;1166.3297132457872;9.31126157523423;RECEIVED
15;0;-132.98023493257912;-9.949335062659685;329.728;11;250;14;868100000;868100000;1908.8470342067749;8.282392892887906;LOST
66;0;-116.98531948112995;6.045580388789489;25.728;8;500;14;867500000;867500000;1452.8816194033154;0.6462581410987847;RECEIVED
90;0;-121.48902767608152;1.5418721938379178;741.376;11;125;14;868300000;868300000;1557.48418932585;18.62252315046846;RECEIVED
8;0;-108.10079000865738;14.930109861262054;28.288000000000004;7;250;14;867900000;867900000;802.0280543721647;0.7105624337454299;RECEIVED
94;0;-109.746533595872;13.284366274047443;741.376;11;125;14;867500000;867500000;585.5365061206688;18.62252315046846;RECEIVED
18;0;-120.1088773450935;2.922022524825934;25.728;8;500;14;868100000;868100000;1730.353143147375;0.6462581410987847;RECEIVED
61;0;-118.7827838332515;4.248116036667938;1318.912;12;125;14;867900000;867900000;1391.0370232312296;33.12957157155162;RECEIVED
81;0;-120.05483137506184;2.9760684948576;659.456;12;250;14;868300000;868300000;1919.1378272547286;16.56478578577581;RECEIVED
66;0;-110.5948369862967;12.43606288362274;92.672;10;500;14;867900000;867900000;1452.8816194033154;2.3278153938085575;RECEIVED
57;0;-118.32317666622026;4.7077232036991745;51.456;8;250;14;867100000;867100000;1276.5657053203333;1.2925162821975693;RECEIVED
65;0;-114.27971393058635;8.751185939333084;164.864;11;500;14;868500000;868500000;461.8679464955324;4.141196446443953;RECEIVED
41;0;-122.94229945444204;0.08860041547740138;185.344;10;250;14;867100000;867100000;930.645474925871;4.655630787617115;RECEIVED
17;0;-130.6343952931415;-7.603495423222057;25.728;8;500;14;868500000;868500000;1281.5588164419141;0.6462581410987847;LOST
39;0;-90.32069693120131;32.710202938718126;329.728;11;250;14;867300000;867300000;443.4196657794961;8.282392892887906;RECEIVED
63;0;-120.26404051559504;2.766859354324396;329.728;11;250;14;867500000;867500000;1978.9757451772873;8.282392892887906;RECEIVED
35;0;-107.67179959634073;15.359100273578704;329.728;11;250;14;867900000;867900000;1585.598309787192;8.282392892887906;RECEIVED
50;0;-106.89366281074817;16.13723705917127;329.728;12;500;14;867300000;867300000;1161.0288540772792;8.282392892887906;RECEIVED
75;0;-116.46334872898004;6.5675511409394005;92.672;9;250;14;867100000;867100000;1574.9298397071534;2.3278153938085575;RECEIVED
11;0;-128.5327223468462;-5.501822476926776;25.728;8;500;14;868500000;868500000;1941.7376238822794;0.6462581410987847;LOST
5;0;-109.21419667055096;13.816703199368476;28.288000000000004;7;250;14;867300000;867300000;346.10114128676315;0.7105624337454299;RECEIVED
17;0;-117.58601569016244;5.444884179756997;46.336;9;500;14;868500000;868500000;1281.5588164419141;1.1639076969042788;RECEIVED
14;0;-105.47650487903992;17.554394990879516;329.728;12;500;14;868500000;868500000;660.7056833416827;8.282392892887906;RECEIVED
11;0;-125.62518073281424;-2.5942808628948058;659.456;12;250;14;868500000;868500000;1941.7376238822794;16.56478578577581;RECEIVED
50;0;-119.94317266380625;3.087727206113186;185.344;10;250;14;867100000;867100000;1161.0288540772792;4.655630787617115;RECEIVED
98;0;-117.12837533669654;5.902524533222902;51.456;8;250;14;868100000;868100000;1791.842068933532;1.2925162821975693;RECEIVED
16;0;-111.92361970897704;11.107280160942395;370.688;10;125;14;867100000;867100000;547.2988214860325;9.31126157523423;RECEIVED
8;0;-110.01392482642743;13.01697504349201;1318.912;12;125;14;868100000;868100000;802.0280543721647;33.12957157155162;RECEIVED
0;0;-100.77251868465478;22.258381185264653;51.456;8;250;14;867300000;867300000;536.5901601781381;1.2925162821975693;RECEIVED
42;0;-127.68880528301611;-4.657905413096671;1318.912;12;125;14;867300000;867300000;1395.8198307804628;33.12957157155162;RECEIVED
63;0;-139.8209731144864;-16.79007324456697;28.288000000000004;7;250;14;867300000;867300000;1978.9757451772873;0.7105624337454299;LOST
59;0;-112.97184737679007;10.059052493129371;185.344;9;125;14;867300000;867300000;704.2627350641236;4.655630787617115;RECEIVED
29;0;-98.29838004526776;24.732519824651675;102.912;8;125;14;867700000;867700000;705.443123150265;2.5850325643951386;RECEIVED
73;0;-106.83216139194298;16.198738477976462;51.456;8;250;14;868100000;868100000;1589.3426314045691;1.2925162821975693;RECEIVED
41;0;-120.92103086754858;2.109869002370857;741.376;11;125;14;867300000;867300000;930.645474925871;18.62252315046846;RECEIVED
88;0;-116.09549477478743;6.935405095132012;370.688;10;125;14;868100000;868100000;1162.4198897128351;9.31126157523423;RECEIVED
27;0;-132.8707468492131;-9.839846979293668;659.456;12;250;14;868300000;868300000;1821.160344395847;16.56478578577581;LOST
72;0;-115.09656816074772;7.934331709171715;185.344;10;250;14;867300000;867300000;1854.0844101604437;4.655630787617115;RECEIVED
22;0;-136.3363678859945;-13.305468016075054;46.336;9;500;14;868100000;868100000;1876.5638811402077;1.1639076969042788;LOST
78;0;-112.79773318580747;10.233166684111964;741.376;11;125;14;867700000;867700000;1112.96046650364;18.62252315046846;RECEIVED
14;0;-92.95572716180337;30.07517270811607;164.864;11;500;14;868100000;868100000;660.7056833416827;4.141196446443953;RECEIVED
59;0;-109.35622433769807;13.674675532221372;329.728;11;250;14;868100000;868100000;704.2627350641236;8.282392892887906;RECEIVED
89;0;-118.58655506989797;4.444344800021469;14.144000000000002;7;500;14;867300000;867300000;1309.8045655745746;0.35528121687271497;RECEIVED
1;0;-110.0702511539543;12.960648715965135;102.912;8;125;14;867700000;867700000;1684.910086621835;2.5850325643951386;RECEIVED
50;0;-115.74567109589293;7.285228774026507;659.456;12;250;14;867700000;867700000;1161.0288540772792;16.56478578577581;RECEIVED
72;0;-130.25554529499985;-7.224645425080411;329.728;12;500;14;867300000;867300000;1854.0844101604437;8.282392892887906;RECEIVED
55;0;-126.84852009423136;-3.8176202243119235;659.456;12;250;14;867100000;867100000;1079.0240961164861;16.56478578577581;RECEIVED
62;0;-108.93485410243072;14.096045767488718;102.912;8;125;14;868100000;868100000;406.5907032877166;2.5850325643951386;RECEIVED
86;0;-122.66694698916737;0.3639528807520662;28.288000000000004;7;250;14;867300000;867300000;1654.8305049158357;0.7105624337454299;RECEIVED
36;0;-125.17018696212074;-2.1392870922013003;51.456;8;250;14;868500000;868500000;1601.5773474921527;1.2925162821975693;RECEIVED
76;0;-117.03936251855822;5.991537351361217;56.57600000000001;7;125;14;867300000;867300000;1466.1272113974285;1.4211248674908599;RECEIVED
58;0;-111.25252744035234;11.7783724295671;185.344;10;250;14;867500000;867500000;761.9087871917478;4.655630787617115;RECEIVED
90;0;-113.84155466587869;9.189345204040748;92.672;10;500;14;868100000;868100000;1557.48418932585;2.3278153938085575;RECEIVED
43;0;-99.54590322644432;23.484996643475114;329.728;11;250;14;868500000;868500000;347.8807266866045;8.282392892887906;RECEIVED
6;0;-127.8986687900532;-4.867768920133756;1318.912;12;125;14;867700000;867700000;1275.5547812618634;33.12957157155162;RECEIVED
3;0;-120.47624800390508;2.5546518660143533;14.144000000000002;7;500;14;867900000;867900000;1752.0653526623942;0.35528121687271497;RECEIVED
96;0;-117.47291875933757;5.5579811105818635;14.144000000000002;7;500;14;867900000;867900000;1327.621180909675;0.35528121687271497;RECEIVED
92;0;-118.78529844842362;4.24560142149582;370.688;10;125;14;868100000;868100000;1779.99157301376;9.31126157523423;RECEIVED
2;0;-120.24776628969707;2.783133580222369;28.288000000000004;7;250;14;867700000;867700000;1208.1473420075881;0.7105624337454299;RECEIVED
55;0;-121.09553596430521;1.9353639056142242;92.672;10;500;14;867500000;867500000;1079.0240961164861;2.3278153938085575;RECEIVED
94;0;-107.38727217274388;15.64362769717556;56.57600000000001;7;125;14;868300000;868300000;585.5365061206688;1.4211248674908599;RECEIVED
76;0;-119.60321687674036;3.4276829931790758;56.57600000000001;7;125;14;867300000;867300000;1466.1272113974285;1.4211248674908599;RECEIVED
16;0;-105.89137889642011;17.13952097349933;329.728;12;500;14;867100000;867100000;547.2988214860325;8.282392892887906;RECEIVED
38;0;-119.61723661205465;3.4136632578647834;659.456;12;250;14;867700000;867700000;1640.6696803439747;16.56478578577581;RECEIVED
88;0;-117.9323622524877;5.098537617431731;92.672;10;500;14;867900000;867900000;1162.4198897128351;2.3278153938085575;RECEIVED
30;0;-103.57503742085778;19.455862449061655;92.672;9;250;14;868300000;868300000;1436.112808939465;2.3278153938085575;RECEIVED
33;0;-114.54219727516227;8.488702594757171;1318.912;12;125;14;867100000;867100000;1716.6391583556517;33.12957157155162;RECEIVED
17;0;-116.34628179832674;6.684618071592695;329.728;11;250;14;868300000;868300000;1281.5588164419141;8.282392892887906;RECEIVED
68;0;-121.06417745090314;1.9667224190162926;14.144000000000002;7;500;14;867500000;867500000;1551.684568461;0.35528121687271497;LOST
28;0;-116.96311278020451;6.067787089714926;185.344;10;250;14;867500000;867500000;988.4057871137744;4.655630787617115;RECEIVED
55;0;-104.57139662540871;18.459503244510728;51.456;8;250;14;868500000;868500000;1079.0240961164861;1.2925162821975693;RECEIVED
80;0;-113.23239271461927;9.798507155300172;14.144000000000002;7;500;14;867900000;867900000;1032.3376385659878;0.35528121687271497;RECEIVED
97;0;-122.42432901310215;0.6065708568172852;28.288000000000004;7;250;14;868300000;868300000;1919.6856513502412;0.7105624337454299;RECEIVED
45;0;-117.74525632450221;5.28564354541723;92.672;9;250;14;868500000;868500000;1676.4620484818618;2.3278153938085575;RECEIVED
