node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
32;0;-145.51231275947595;-22.48141288955651;46.336;9;500;14;867100000;867100000;4838.885512181499;1.1639076969042788;LOST
41;0;-141.08076140958303;-18.049861539663596;659.456;12;250;14;868500000;868500000;4214.202296995245;16.56478578577581;LOST
15;0;-122.14105113802287;0.8898487318965635;185.344;9;125;14;868100000;868100000;3584.9379353065515;4.655630787617115;RECEIVED
73;0;-130.49525862405832;-7.464358754138885;25.728;8;500;14;868300000;868300000;4572.833804108783;0.6462581410987847;LOST
80;0;-139.03146329937402;-16.000563429454587;185.344;9;125;14;867300000;867300000;4698.658212724139;4.655630787617115;LOST
61;0;-121.13143636287862;1.8994635070408208;92.672;10;500;14;868100000;868100000;1871.8808722779343;2.3278153938085575;RECEIVED
14;0;-128.39697411270308;-5.36607424278364;164.864;11;500;14;868100000;868100000;3331.324811542699;4.141196446443953;RECEIVED
80;0;-136.94830634489486;-13.917406474975422;51.456;8;250;14;868100000;868100000;4698.658212724139;1.2925162821975693;LOST
5;0;-127.96165605319763;-4.930756183278191;25.728;8;500;14;867300000;867300000;3529.6324171222136;0.6462581410987847;LOST
33;0;-119.73633080272202;3.294569067197415;25.728;8;500;14;867100000;867100000;2713.2010614770147;0.6462581410987847;RECEIVED
73;0;-126.27667932033606;-3.24577945041662;329.728;11;250;14;867300000;867300000;4572.833804108783;8.282392892887906;RECEIVED
45;0;-137.48607302050635;-14.455173150586916;46.336;9;500;14;867500000;867500000;3310.8313155459914;1.1639076969042788;LOST
6;0;-132.9988661564109;-9.967966286491475;329.728;11;250;14;867700000;867700000;3736.098098283823;8.282392892887906;LOST
17;0;-98.72027284066579;24.310627029253652;659.456;12;250;14;867300000;867300000;1941.1177192535233;16.56478578577581;RECEIVED
10;0;-133.3324648080889;-10.301564938169463;56.57600000000001;7;125;14;867100000;867100000;4363.23102757578;1.4211248674908599;LOST
96;0;-134.6968081665792;-11.665908296659751;56.57600000000001;7;125;14;867500000;867500000;1288.7920701183725;1.4211248674908599;LOST
58;0;-119.4801448235672;3.5507550463522364;14.144000000000002;7;500;14;868300000;868300000;1446.9035904302677;0.35528121687271497;RECEIVED
13;0;-96.8092509101865;26.22164895973293;164.864;11;500;14;868300000;868300000;539.8833207277291;4.141196446443953;RECEIVED
14;0;-134.03524362657464;-11.004343756655203;741.376;11;125;14;867500000;867500000;3331.324811542699;18.62252315046846;RECEIVED
15;0;-119.08289386157011;3.9480060083493242;329.728;11;250;14;868100000;868100000;3584.9379353065515;8.282392892887906;RECEIVED
65;0;-115.73525414123472;7.295645728684718;1318.912;12;125;14;867500000;867500000;3136.311527893873;33.12957157155162;RECEIVED
28;0;-125.69701203360799;-2.6661121636885525;102.912;8;125;14;868300000;868300000;3918.62488636001;2.5850325643951386;RECEIVED
42;0;-113.14554297093531;9.885356898984128;329.728;11;250;14;868300000;868300000;3168.4560909061056;8.282392892887906;RECEIVED
89;0;-139.5605257909188;-16.529625920999365;102.912;8;125;14;868500000;868500000;3181.3325824251697;2.5850325643951386;LOST
95;0;-131.40797047145384;-8.377070601534399;92.672;9;250;14;867500000;867500000;3962.9637898926103;2.3278153938085575;LOST
65;0;-133.06499030537773;-10.034090435458296;185.344;10;250;14;867100000;867100000;3136.311527893873;4.655630787617115;LOST
55;0;-131.03438348109165;-8.003483611172214;92.672;10;500;14;867100000;867100000;3472.5427283188324;2.3278153938085575;LOST
58;0;-110.22722902403078;12.80367084588866;329.728;11;250;14;867500000;867500000;1446.9035904302677;8.282392892887906;RECEIVED
96;0;-128.02454503467118;-4.99364516475174;164.864;11;500;14;867900000;867900000;1288.7920701183725;4.141196446443953;RECEIVED
85;0;-141.53608983438173;-18.50518996446229;92.672;9;250;14;868500000;868500000;4760.471405228688;2.3278153938085575;LOST
72;0;-118.18205274944063;4.848847120478808;28.288000000000004;7;250;14;867900000;867900000;3996.8769057853156;0.7105624337454299;RECEIVED
7;0;-111.86392118180147;11.166978688117965;1318.912;12;125;14;867300000;867300000;924.2001947630177;33.12957157155162;RECEIVED
42;0;-121.39729464134021;1.6336052285792277;329.728;11;250;14;868100000;868100000;3168.4560909061056;8.282392892887906;RECEIVED
89;0;-129.12466931486588;-6.093769444946446;659.456;12;250;14;867700000;867700000;3181.3325824251697;16.56478578577581;RECEIVED
60;0;-128.44784424877574;-5.4169443788563;741.376;11;125;14;868500000;868500000;3615.847618470668;18.62252315046846;RECEIVED
97;0;-124.1342272120234;-1.1033273421039667;51.456;8;250;14;867300000;867300000;4679.94957237789;1.2925162821975693;RECEIVED
95;0;-149.14839131411696;-26.117491444197526;51.456;8;250;14;868500000;868500000;3962.9637898926103;1.2925162821975693;LOST
5;0;-117.90767956116295;5.123220308756487;92.672;9;250;14;868100000;868100000;3529.6324171222136;2.3278153938085575;RECEIVED
50;0;-117.35778747629743;5.673112393622006;741.376;11;125;14;868100000;868100000;2405.9160417603935;18.62252315046846;RECEIVED
5;0;-124.35397137060804;-1.3230715006885987;14.144000000000002;7;500;14;867900000;867900000;3529.6324171222136;0.35528121687271497;LOST
65;0;-120.39877127116296;2.6321285987564806;659.456;12;250;14;867300000;867300000;3136.311527893873;16.56478578577581;RECEIVED
52;0;-129.62064324172067;-6.589743371801234;185.344;9;125;14;867700000;867700000;922.9192814108935;4.655630787617115;RECEIVED
36;0;-121.82583746769438;1.2050624022250531;46.336;9;500;14;867300000;867300000;4715.756779139484;1.1639076969042788;RECEIVED
49;0;-124.50851177636383;-1.4776119064443947;1318.912;12;125;14;867100000;867100000;2361.7808958495707;33.12957157155162;RECEIVED
86;0;-140.01851205016408;-16.98761218024464;25.728;8;500;14;868300000;868300000;4148.444768826023;0.6462581410987847;LOST
6;0;-120.98583556763302;2.04506430228642;329.728;11;250;14;867100000;867100000;3736.098098283823;8.282392892887906;RECEIVED
92;0;-132.54967265439242;-9.518772784472986;185.344;9;125;14;868300000;868300000;4654.802358854778;4.655630787617115;LOST
18;0;-130.94295740565346;-7.9120575357340215;102.912;8;125;14;868300000;868300000;1803.92932234054;2.5850325643951386;LOST
88;0;-147.58059602849823;-24.549696158578797;329.728;11;250;14;867900000;867900000;4043.4808024769945;8.282392892887906;LOST
42;0;-127.22577988518745;-4.194880015268012;329.728;11;250;14;867100000;867100000;3168.4560909061056;8.282392892887906;RECEIVED
41;0;-127.68232670739815;-4.651426837478709;56.57600000000001;7;125;14;867900000;867900000;4214.202296995245;1.4211248674908599;LOST
47;0;-137.4308937465258;-14.399993876606374;14.144000000000002;7;500;14;867900000;867900000;4898.298582160953;0.35528121687271497;LOST
41;0;-118.4421003074799;4.588799562439533;28.288000000000004;7;250;14;867900000;867900000;4214.202296995245;0.7105624337454299;RECEIVED
23;0;-136.48335668400819;-13.452456814088748;659.456;12;250;14;867700000;867700000;4929.675040000101;16.56478578577581;LOST
93;0;-140.4656796984786;-17.434779828559158;370.688;10;125;14;868300000;868300000;3236.5614469680627;9.31126157523423;LOST
5;0;-127.63132324299224;-4.6004233730728;329.728;11;250;14;868100000;868100000;3529.6324171222136;8.282392892887906;RECEIVED
35;0;-123.45543036477275;-0.4245304948533146;28.288000000000004;7;250;14;868100000;868100000;3806.6963367203325;0.7105624337454299;RECEIVED
76;0;-121.88928253359836;1.141617336321076;185.344;10;250;14;867100000;867100000;4640.356236324966;4.655630787617115;RECEIVED
73;0;-120.6829660136957;2.347933856223733;329.728;11;250;14;868300000;868300000;4572.833804108783;8.282392892887906;RECEIVED
20;0;-112.54114953908287;10.489750330836571;164.864;11;500;14;868500000;868500000;1180.1461773865135;4.141196446443953;RECEIVED
72;0;-124.34507403976605;-1.3141741698466092;185.344;9;125;14;868300000;868300000;3996.8769057853156;4.655630787617115;RECEIVED
99;0;-132.670094026032;-9.639194156112552;659.456;12;250;14;867300000;867300000;4698.234774891523;16.56478578577581;LOST
41;0;-128.43633829158495;-5.405438421665508;185.344;9;125;14;867900000;867900000;4214.202296995245;4.655630787617115;RECEIVED
75;0;-112.8484450546381;10.182454815281332;14.144000000000002;7;500;14;867700000;867700000;1250.7957467148663;0.35528121687271497;RECEIVED
18;0;-132.03132760778342;-9.000427737863987;14.144000000000002;7;500;14;867100000;867100000;1803.92932234054;0.35528121687271497;LOST
4;0;-140.6525186662991;-17.621618796379664;185.344;9;125;14;867700000;867700000;2922.1404825914856;4.655630787617115;LOST
95;0;-117.46259183258508;5.568308037334361;14.144000000000002;7;500;14;868300000;868300000;3962.9637898926103;0.35528121687271497;RECEIVED
8;0;-137.44231983276637;-14.411419962846935;185.344;10;250;14;867500000;867500000;3600.8554539164716;4.655630787617115;LOST
24;0;-123.40947888269838;-0.37857901277894257;25.728;8;500;14;867500000;867500000;2353.687319930156;0.6462581410987847;RECEIVED
85;0;-132.97346681658863;-9.942566946669189;28.288000000000004;7;250;14;868300000;868300000;4760.471405228688;0.7105624337454299;LOST
99;0;-127.87257102242381;-4.841671152504375;56.57600000000001;7;125;14;868100000;868100000;4698.234774891523;1.4211248674908599;LOST
78;0;-137.53547986151426;-14.504579991594824;659.456;12;250;14;868300000;868300000;3882.2065890418558;16.56478578577581;LOST
87;0;-120.2798736671156;2.7510262028038426;185.344;10;250;14;868500000;868500000;3415.774729106122;4.655630787617115;RECEIVED
95;0;-122.75651085903701;0.2743890108824303;1318.912;12;125;14;867100000;867100000;3962.9637898926103;33.12957157155162;RECEIVED
92;0;-131.37979549398028;-8.348895624060845;51.456;8;250;14;867300000;867300000;4654.802358854778;1.2925162821975693;LOST
52;0;-102.59198963182995;20.43891023808949;14.144000000000002;7;500;14;867300000;867300000;922.9192814108935;0.35528121687271497;RECEIVED
66;0;-111.51068694430279;11.520212925616647;28.288000000000004;7;250;14;867300000;867300000;3170.2310641339695;0.7105624337454299;RECEIVED
11;0;-131.57029468233344;-8.539394812414002;28.288000000000004;7;250;14;867300000;867300000;2736.973511015406;0.7105624337454299;LOST
17;0;-124.38923479874941;-1.3583349288299758;102.912;8;125;14;867300000;867300000;1941.1177192535233;2.5850325643951386;RECEIVED
14;0;-133.85151041191793;-10.82061054199849;92.672;9;250;14;867500000;867500000;3331.324811542699;2.3278153938085575;LOST
6;0;-145.96127600775594;-22.930376137836504;102.912;8;125;14;868300000;868300000;3736.098098283823;2.5850325643951386;LOST
56;0;-128.6703804137204;-5.639480543800971;102.912;8;125;14;867900000;867900000;4365.718268509776;2.5850325643951386;LOST
32;0;-132.35926100155137;-9.328361131631937;25.728;8;500;14;867500000;867500000;4838.885512181499;0.6462581410987847;LOST
73;0;-137.02270751351685;-13.991807643597411;51.456;8;250;14;867300000;867300000;4572.833804108783;1.2925162821975693;LOST
78;0;-132.7273279579513;-9.696428088031865;51.456;8;250;14;867100000;867100000;3882.2065890418558;1.2925162821975693;LOST
85;0;-140.1261634987798;-17.09526362886035;56.57600000000001;7;125;14;868100000;868100000;4760.471405228688;1.4211248674908599;LOST
17;0;-127.89660126386781;-4.86570139394837;51.456;8;250;14;867700000;867700000;1941.1177192535233;1.2925162821975693;LOST
44;0;-121.51874515128276;1.5121547186366797;659.456;12;250;14;867100000;867100000;3508.121434614258;16.56478578577581;RECEIVED
19;0;-127.04577553315289;-4.014875663233454;659.456;12;250;14;868500000;868500000;4837.880734371198;16.56478578577581;RECEIVED
97;0;-131.502342438391;-8.47144256847156;92.672;10;500;14;868500000;868500000;4679.94957237789;2.3278153938085575;LOST
42;0;-122.40952505526425;0.6213748146551836;185.344;10;250;14;868500000;868500000;3168.4560909061056;4.655630787617115;RECEIVED
63;0;-126.8594165596694;-3.8285166897499607;329.728;11;250;14;868500000;868500000;4421.705666369031;8.282392892887906;RECEIVED
20;0;-114.16682167235277;8.86407819756667;185.344;9;125;14;868500000;868500000;1180.1461773865135;4.655630787617115;RECEIVED
72;0;-128.34472592193936;-5.31382605201992;102.912;8;125;14;867900000;867900000;3996.8769057853156;2.5850325643951386;LOST
65;0;-127.50619995488657;-4.475300084967131;185.344;10;250;14;867700000;867700000;3136.311527893873;4.655630787617115;RECEIVED
79;0;-117.91112697528746;5.1197728946319785;185.344;9;125;14;867300000;867300000;3375.399383776681;4.655630787617115;RECEIVED
48;0;-133.4443628798498;-10.413463009930354;28.288000000000004;7;250;14;867300000;867300000;3168.2652982349823;0.7105624337454299;LOST
4;0;-125.38955882381336;-2.358658953893922;329.728;12;500;14;868500000;868500000;2922.1404825914856;8.282392892887906;RECEIVED
9;0;-130.10643910097016;-7.075539231050726;164.864;11;500;14;867900000;867900000;3742.656943937021;4.141196446443953;LOST
15;0;-131.98779383937853;-8.956893969459088;659.456;12;250;14;867700000;867700000;3584.9379353065515;16.56478578577581;RECEIVED
89;0;-119.24786013502344;3.7830397348959934;164.864;11;500;14;867300000;867300000;3181.3325824251697;4.141196446443953;RECEIVED
89;0;-133.64944106801266;-10.618541198093226;92.672;10;500;14;867100000;867100000;3181.3325824251697;2.3278153938085575;LOST
43;0;-136.74984414623052;-13.718944276311078;46.336;9;500;14;867700000;867700000;1843.1369997913882;1.1639076969042788;LOST
18;0;-133.1269676950253;-10.096067825105848;185.344;10;250;14;868100000;868100000;1803.92932234054;4.655630787617115;LOST
73;0;-115.62584706548151;7.405052804437929;56.57600000000001;7;125;14;867900000;867900000;4572.833804108783;1.4211248674908599;RECEIVED
56;0;-124.86397675296558;-1.8330768830461466;659.456;12;250;14;867500000;867500000;4365.718268509776;16.56478578577581;RECEIVED
21;0;-117.46802465586819;5.562875214051246;185.344;10;250;14;867900000;867900000;4916.362984971716;4.655630787617115;RECEIVED
72;0;-132.82089469817345;-9.78999482825401;56.57600000000001;7;125;14;867700000;867700000;3996.8769057853156;1.4211248674908599;LOST
30;0;-130.99435625848054;-7.963456388561099;25.728;8;500;14;867300000;867300000;4308.220166147501;0.6462581410987847;LOST
8;0;-134.43284144130672;-11.401941571387283;329.728;12;500;14;867900000;867900000;3600.8554539164716;8.282392892887906;LOST
5;0;-129.24065441654963;-6.209754546630194;1318.912;12;125;14;868100000;868100000;3529.6324171222136;33.12957157155162;RECEIVED
40;0;-130.2117436250551;-7.180843755135669;51.456;8;250;14;867300000;867300000;4539.023903880657;1.2925162821975693;LOST
81;0;-122.05174094750524;0.9791589224142001;329.728;12;500;14;867500000;867500000;2437.4531790374967;8.282392892887906;RECEIVED
24;0;-125.79363479236216;-2.762734922442718;56.57600000000001;7;125;14;868500000;868500000;2353.687319930156;1.4211248674908599;RECEIVED
46;0;-123.30768985548005;-0.27678998556061174;329.728;11;250;14;868300000;868300000;4563.02465476574;8.282392892887906;RECEIVED
58;0;-120.2073021732786;2.8235976966408316;56.57600000000001;7;125;14;867300000;867300000;1446.9035904302677;1.4211248674908599;RECEIVED
64;0;-126.95184362420548;-3.920943754286043;185.344;10;250;14;868100000;868100000;4852.087488906192;4.655630787617115;RECEIVED
10;0;-133.91234197588236;-10.881442105962918;370.688;10;125;14;868500000;868500000;4363.23102757578;9.31126157523423;LOST
4;0;-124.11723815693267;-1.086338287013234;164.864;11;500;14;868300000;868300000;2922.1404825914856;4.141196446443953;RECEIVED
56;0;-109.36496828522893;13.665931584690512;659.456;12;250;14;867100000;867100000;4365.718268509776;16.56478578577581;RECEIVED
66;0;-128.45643839552358;-5.425538525604139;25.728;8;500;14;868100000;868100000;3170.2310641339695;0.6462581410987847;LOST
68;0;-144.8105511758718;-21.77965130595237;370.688;10;125;14;867300000;867300000;4760.218692455212;9.31126157523423;LOST
45;0;-131.87423882935576;-8.843338959436323;46.336;9;500;14;868300000;868300000;3310.8313155459914;1.1639076969042788;LOST
93;0;-128.96445858223169;-5.933558712312248;51.456;8;250;14;867700000;867700000;3236.5614469680627;1.2925162821975693;LOST
5;0;-117.16998885756163;5.860911012357803;164.864;11;500;14;867100000;867100000;3529.6324171222136;4.141196446443953;RECEIVED
64;0;-124.78024428390347;-1.7493444139840335;659.456;12;250;14;868100000;868100000;4852.087488906192;16.56478578577581;RECEIVED
16;0;-113.9907775802596;9.040122289659834;46.336;9;500;14;867700000;867700000;2687.680226515052;1.1639076969042788;RECEIVED
93;0;-131.29256715244853;-8.261667282529089;14.144000000000002;7;500;14;867900000;867900000;3236.5614469680627;0.35528121687271497;LOST
60;0;-123.69475708543769;-0.6638572155182487;46.336;9;500;14;867500000;867500000;3615.847618470668;1.1639076969042788;RECEIVED
14;0;-127.35891752748182;-4.328017657562384;185.344;10;250;14;867700000;867700000;3331.324811542699;4.655630787617115;RECEIVED
9;0;-130.87828192822505;-7.847382058305612;46.336;9;500;14;868300000;868300000;3742.656943937021;1.1639076969042788;LOST
80;0;-142.43247423859304;-19.401574368673607;741.376;11;125;14;868100000;868100000;4698.658212724139;18.62252315046846;LOST
64;0;-125.25895451957905;-2.2280546496596116;185.344;10;250;14;867900000;867900000;4852.087488906192;4.655630787617115;RECEIVED
56;0;-132.85791090119633;-9.827011031276896;92.672;9;250;14;867700000;867700000;4365.718268509776;2.3278153938085575;LOST
