timestamp,node_id,bs_idx,sf,bw,freq,rssi,snr,toa,energy_j,status,role
2703193.01,67,0,7,500,867300000,-118.04,4.99,14.14,0.000355,RECEIVED,CM
2705412.78,79,0,7,500,868100000,-111.01,12.02,14.14,0.000355,RECEIVED,CM
2711297.4,64,0,7,250,868300000,-109.98,13.05,28.29,0.000711,RECEIVED,CM
2711850.14,89,0,8,250,867700000,-122.53,0.5,51.46,0.001293,RECEIVED,CM
2713433.75,77,0,9,500,867300000,-109.79,13.24,46.34,0.001164,RECEIVED,CM
2717995.74,89,0,7,500,867100000,-116.63,6.4,14.14,0.000355,RECEIVED,CM
2718355.42,69,0,7,500,868500000,-115.93,7.11,14.14,0.000355,RECEIVED,CM
2719139.34,77,0,11,125,867100000,-105.15,17.88,741.38,0.018623,RECEIVED,CM
2722135.93,47,0,7,500,867100000,-114.69,8.34,14.14,0.000355,RECEIVED,CM
2725010.4,8,0,7,500,868500000,-110.35,12.68,14.14,0.000355,RECEIVED,CM
2728521.61,32,0,7,500,867300000,-116.83,6.2,14.14,0.000355,RECEIVED,CM
2732564.26,96,0,7,500,867500000,-111.56,11.47,14.14,0.000355,RECEIVED,CM
2733703.03,86,0,7,500,867500000,-117.96,5.07,14.14,0.000355,RECEIVED,CM
2736273.21,15,0,7,500,867900000,-105.01,18.02,14.14,0.000355,RECEIVED,CM
2740217.43,42,0,7,500,868500000,-108.31,14.72,14.14,0.000355,RECEIVED,CM
2740673.86,43,0,7,500,868100000,-106.95,16.09,14.14,0.000355,RECEIVED,CM
2749592.79,47,0,7,500,867900000,-103.66,19.37,14.14,0.000355,RECEIVED,CM
2750552.79,11,0,7,500,867300000,-116.43,6.6,14.14,0.000355,RECEIVED,CM
2750568.62,14,0,7,500,868500000,-105.72,17.32,14.14,0.000355,RECEIVED,CM
2760696.47,38,0,7,500,867500000,-108.06,14.97,14.14,0.000355,RECEIVED,CM
2760789.22,97,0,7,500,867700000,-108.4,14.63,14.14,0.000355,RECEIVED,CM
2761578.76,96,0,7,500,868500000,-115.25,7.78,14.14,0.000355,RECEIVED,CM
2767585.85,31,0,7,250,867700000,-125.29,-2.26,28.29,0.000711,LOST,CM
2767759.44,9,0,7,500,868100000,-107.78,15.25,14.14,0.000355,RECEIVED,CM
2778706.71,68,0,7,250,868500000,-118.07,4.96,28.29,0.000711,RECEIVED,CM
2781016.25,28,0,7,500,867100000,-117.74,5.29,14.14,0.000355,RECEIVED,CM
2781567.94,66,0,7,500,868500000,-104.06,18.97,14.14,0.000355,RECEIVED,CM
2783840.0,85,0,7,500,867300000,-96.49,26.54,14.14,0.000355,RECEIVED,CM
2785963.09,22,0,7,500,867700000,-115.98,7.05,14.14,0.000355,RECEIVED,CM
2789510.3,4,0,7,500,867700000,-96.66,26.37,14.14,0.000355,RECEIVED,CM
2791008.05,33,0,7,500,868500000,-118.88,4.15,14.14,0.000355,RECEIVED,CH
2794413.25,40,0,7,500,867300000,-98.91,24.13,14.14,0.000355,RECEIVED,CM
2798896.45,46,0,7,500,867900000,-111.71,11.32,14.14,0.000355,RECEIVED,CM
2799313.35,95,0,7,500,867300000,-101.83,21.2,14.14,0.000355,RECEIVED,CM
2799563.44,94,0,7,250,867500000,-95.74,27.29,28.29,0.000711,RECEIVED,CM
2803103.76,44,0,7,500,867100000,-110.26,12.77,14.14,0.000355,RECEIVED,CM
2804996.3,34,0,7,500,867900000,-113.36,9.67,14.14,0.000355,RECEIVED,CM
2807410.7,34,0,7,500,868500000,-114.0,9.03,14.14,0.000355,RECEIVED,CM
2809168.51,45,0,7,500,868500000,-111.05,11.98,14.14,0.000355,RECEIVED,CM
2809450.29,72,0,7,500,868500000,-103.26,19.77,14.14,0.000355,RECEIVED,CM
2813963.58,63,0,7,500,867300000,-109.46,13.57,14.14,0.000355,RECEIVED,CM
2814485.74,47,0,7,500,867100000,-98.7,24.33,14.14,0.000355,RECEIVED,CM
2819083.94,56,0,7,500,868300000,-124.38,-1.35,14.14,0.000355,LOST,CM
2821297.23,77,0,7,500,867900000,-118.95,4.08,14.14,0.000355,RECEIVED,CM
2826674.29,70,0,7,500,867100000,-117.99,5.04,14.14,0.000355,RECEIVED,CM
2830704.22,61,0,7,500,868100000,-112.3,10.73,14.14,0.000355,RECEIVED,CM
2830708.32,32,0,7,500,867300000,-121.33,1.7,14.14,0.000355,LOST,CM
2834772.58,5,0,7,500,867500000,-113.82,9.21,14.14,0.000355,RECEIVED,CM
2835471.14,71,0,7,500,868300000,-103.79,19.24,14.14,0.000355,RECEIVED,CM
2840265.86,60,0,7,250,868100000,-110.87,12.16,28.29,0.000711,RECEIVED,CM
2846699.15,27,0,7,500,867700000,-104.64,18.39,14.14,0.000355,RECEIVED,CM
2847541.79,69,0,7,500,868300000,-125.6,-2.57,14.14,0.000355,LOST,CM
2857765.3,91,0,7,500,867900000,-83.96,39.07,14.14,0.000355,RECEIVED,CM
2860078.67,44,0,7,500,868500000,-110.43,12.6,14.14,0.000355,RECEIVED,CM
2866768.34,55,0,7,500,867700000,-111.57,11.46,14.14,0.000355,RECEIVED,CM
2866856.86,58,0,7,250,867500000,-104.34,18.69,28.29,0.000711,RECEIVED,CM
2870851.48,6,0,7,500,867900000,-113.68,9.35,14.14,0.000355,RECEIVED,CM
2871206.29,48,0,7,500,867500000,-105.68,17.35,14.14,0.000355,RECEIVED,CM
2876143.37,87,0,7,500,867900000,-115.46,7.58,14.14,0.000355,RECEIVED,CM
2877142.53,14,0,7,500,868100000,-118.33,4.7,14.14,0.000355,RECEIVED,CM
2879814.05,7,0,7,500,868500000,-122.16,0.87,14.14,0.000355,LOST,CH
2887302.71,60,0,7,500,867500000,-108.02,15.01,14.14,0.000355,RECEIVED,CM
2888643.97,63,0,7,500,867900000,-111.67,11.36,14.14,0.000355,RECEIVED,CM
2891662.05,94,0,7,500,868300000,-110.86,12.18,14.14,0.000355,RECEIVED,CM
2893998.65,61,0,7,500,867900000,-108.3,14.73,14.14,0.000355,RECEIVED,CM
2896127.97,85,0,7,500,868300000,-107.43,15.6,14.14,0.000355,RECEIVED,CM
2898815.63,15,0,7,500,868100000,-117.15,5.88,14.14,0.000355,RECEIVED,CM
2902399.83,74,0,7,500,867300000,-107.88,15.15,14.14,0.000355,RECEIVED,CM
2905857.64,82,0,7,500,868500000,-107.96,15.07,14.14,0.000355,RECEIVED,CM
2908519.95,88,0,7,500,867300000,-114.26,8.77,14.14,0.000355,RECEIVED,CM
2908614.37,0,0,7,500,867100000,-114.89,8.14,14.14,0.000355,RECEIVED,CM
2910086.42,70,0,7,500,868500000,-114.23,8.8,14.14,0.000355,RECEIVED,CM
2916026.76,76,0,7,500,867500000,-119.33,3.7,14.14,0.000355,RECEIVED,CM
2916937.48,48,0,7,500,867900000,-104.44,18.59,14.14,0.000355,RECEIVED,CM
2917692.72,23,0,7,500,867100000,-112.97,10.06,14.14,0.000355,RECEIVED,CM
2921259.25,61,0,7,500,868500000,-108.55,14.48,14.14,0.000355,RECEIVED,CM
2921929.79,38,0,7,500,867500000,-118.05,4.98,14.14,0.000355,RECEIVED,CM
2923084.36,68,0,7,500,868100000,-117.88,5.15,14.14,0.000355,RECEIVED,CM
2928599.82,8,0,7,500,867900000,-98.32,24.71,14.14,0.000355,RECEIVED,CM
2930865.62,76,0,7,500,868100000,-128.02,-4.99,14.14,0.000355,LOST,CM
2932380.78,40,0,7,500,867300000,-106.45,16.58,14.14,0.000355,RECEIVED,CM
2934196.26,5,0,7,500,867100000,-103.94,19.09,14.14,0.000355,RECEIVED,CM
2935100.1,31,0,7,500,867900000,-99.52,23.51,14.14,0.000355,RECEIVED,CM
2943044.11,21,0,7,500,868500000,-110.68,12.36,14.14,0.000355,RECEIVED,CM
2944033.31,37,0,7,500,867300000,-106.38,16.65,14.14,0.000355,RECEIVED,CM
2947656.96,11,0,7,500,867700000,-118.31,4.72,14.14,0.000355,RECEIVED,CM
2949785.78,31,0,7,500,867900000,-111.03,12.0,14.14,0.000355,RECEIVED,CM
2954766.39,96,0,7,500,867500000,-104.35,18.68,14.14,0.000355,RECEIVED,CM
2955884.13,71,0,7,500,867500000,-103.52,19.52,14.14,0.000355,RECEIVED,CM
2963816.57,1,0,7,500,868100000,-103.46,19.57,14.14,0.000355,RECEIVED,CM
2965857.56,73,0,7,500,868300000,-100.58,22.46,14.14,0.000355,RECEIVED,CM
2967107.19,20,0,7,500,867900000,-114.17,8.86,14.14,0.000355,RECEIVED,CM
2967692.8,50,0,7,500,867300000,-112.45,10.58,14.14,0.000355,RECEIVED,CH
2968409.13,60,0,9,125,867100000,-114.02,9.01,185.34,0.004656,RECEIVED,CM
2968696.52,42,0,7,500,867300000,-120.11,2.92,14.14,0.000355,RECEIVED,CM
2970895.62,22,0,7,500,867900000,-128.43,-5.4,14.14,0.000355,LOST,CM
2970900.88,70,0,7,500,867500000,-112.83,10.2,14.14,0.000355,RECEIVED,CM
2973421.22,35,0,7,500,867500000,-105.45,17.58,14.14,0.000355,RECEIVED,CM
2975751.44,48,0,7,250,867500000,-119.24,3.79,28.29,0.000711,RECEIVED,CM
2979618.68,56,0,7,500,867900000,-111.18,11.85,14.14,0.000355,RECEIVED,CM
2980369.5,38,0,7,500,867500000,-110.77,12.26,14.14,0.000355,RECEIVED,CM
2984586.3,35,0,7,500,867500000,-101.51,21.52,14.14,0.000355,RECEIVED,CM
2990414.14,39,0,7,500,867500000,-85.22,37.81,14.14,0.000355,RECEIVED,CM
2990575.51,99,0,7,500,868500000,-105.94,17.09,14.14,0.000355,RECEIVED,CM
2990612.0,86,0,7,500,868500000,-110.08,12.95,14.14,0.000355,RECEIVED,CM
2992245.13,63,0,7,500,867300000,-104.08,18.95,14.14,0.000355,RECEIVED,CM
2996063.39,47,0,7,500,867300000,-105.51,17.52,14.14,0.000355,RECEIVED,CM
2996435.67,25,0,7,500,867900000,-110.35,12.68,14.14,0.000355,RECEIVED,CM
2997468.69,8,0,7,500,867300000,-105.41,17.62,14.14,0.000355,RECEIVED,CM
2998657.54,19,0,7,500,867100000,-119.49,3.54,14.14,0.000355,RECEIVED,CM
2999919.77,66,0,7,500,867900000,-85.72,37.31,14.14,0.000355,RECEIVED,CM
3000582.5,60,0,9,125,867300000,-117.24,5.79,185.34,0.004656,RECEIVED,CM
3001708.8,46,0,7,125,868500000,-122.07,0.96,56.58,0.001421,RECEIVED,CM
3006186.84,87,0,7,500,868300000,-109.88,13.15,14.14,0.000355,RECEIVED,CM
3008109.81,50,0,7,500,867100000,-107.12,15.91,14.14,0.000355,RECEIVED,CH
3008557.89,29,0,7,125,868300000,-112.17,10.86,56.58,0.001421,RECEIVED,CM
3012131.52,38,0,7,500,867900000,-118.15,4.88,14.14,0.000355,RECEIVED,CM
3016240.72,6,0,7,500,867900000,-102.01,21.02,14.14,0.000355,RECEIVED,CM
3017586.69,86,0,7,500,867900000,-102.44,20.59,14.14,0.000355,RECEIVED,CM
3020966.75,39,0,7,500,868500000,-110.43,12.6,14.14,0.000355,RECEIVED,CM
3023055.96,49,0,7,500,868500000,-108.57,14.46,14.14,0.000355,RECEIVED,CM
3023395.45,52,0,7,500,868100000,-101.43,21.6,14.14,0.000355,RECEIVED,CM
3025541.0,70,0,7,500,867700000,-98.63,24.4,14.14,0.000355,RECEIVED,CM
3032446.82,81,0,8,250,867900000,-103.96,19.07,51.46,0.001293,RECEIVED,CH
3033758.67,96,0,7,500,868100000,-106.5,16.53,14.14,0.000355,RECEIVED,CM
3034423.7,0,0,7,500,867700000,-120.42,2.61,14.14,0.000355,RECEIVED,CM
3041137.51,82,0,7,500,868500000,-99.55,23.48,14.14,0.000355,RECEIVED,CM
3042585.05,11,0,7,500,867500000,-109.21,13.82,14.14,0.000355,RECEIVED,CM
3042903.99,79,0,7,500,867700000,-109.02,14.01,14.14,0.000355,RECEIVED,CM
3042918.62,39,0,7,500,867700000,-103.65,19.38,14.14,0.000355,RECEIVED,CM
3044267.44,55,0,7,500,867900000,-100.31,22.72,14.14,0.000355,RECEIVED,CM
3044479.76,89,0,10,125,867100000,-116.11,6.92,370.69,0.009311,RECEIVED,CM
3047408.08,0,0,8,125,867100000,-112.36,10.67,102.91,0.002585,RECEIVED,CM
3050295.3,97,0,7,500,867500000,-111.22,11.81,14.14,0.000355,RECEIVED,CM
3050822.09,88,0,9,250,868500000,-115.45,7.59,92.67,0.002328,RECEIVED,CM
3056449.4,96,0,7,500,867500000,-114.01,9.02,14.14,0.000355,RECEIVED,CM
3057814.16,60,0,7,500,867900000,-123.89,-0.86,14.14,0.000355,LOST,CM
3058699.28,0,0,7,500,867900000,-107.02,16.01,14.14,0.000355,RECEIVED,CM
3061209.98,7,0,7,500,867300000,-118.74,4.29,14.14,0.000355,RECEIVED,CH
3064340.5,86,0,7,500,868300000,-106.01,17.02,14.14,0.000355,RECEIVED,CM
3064811.6,98,0,7,500,868500000,-122.69,0.34,14.14,0.000355,LOST,CM
3065928.84,46,0,12,125,867300000,-121.37,1.66,1318.91,0.03313,RECEIVED,CM
3066836.78,47,0,7,500,867300000,-106.45,16.58,14.14,0.000355,RECEIVED,CM
3075151.69,43,0,7,250,867900000,-115.47,7.57,28.29,0.000711,RECEIVED,CM
3077341.25,27,0,7,500,867300000,-93.29,29.74,14.14,0.000355,RECEIVED,CM
3081322.24,9,0,7,500,867500000,-89.29,33.74,14.14,0.000355,RECEIVED,CM
3081997.34,50,0,7,500,867900000,-127.11,-4.08,14.14,0.000355,LOST,CH
3082981.73,67,0,7,500,867900000,-121.38,1.65,14.14,0.000355,LOST,CM
3084526.5,31,0,7,500,867700000,-86.77,36.26,14.14,0.000355,RECEIVED,CM
3091174.92,1,0,7,500,868100000,-81.87,41.16,14.14,0.000355,RECEIVED,CM
3097053.54,95,0,7,500,867100000,-105.44,17.6,14.14,0.000355,RECEIVED,CM
3099400.13,47,0,7,500,867700000,-115.49,7.54,14.14,0.000355,RECEIVED,CM
3101353.11,52,0,7,500,868300000,-114.46,8.57,14.14,0.000355,RECEIVED,CM
3104464.61,53,0,7,500,868500000,-103.02,20.01,14.14,0.000355,RECEIVED,CM
3111265.76,27,0,7,500,867100000,-84.25,38.78,14.14,0.000355,RECEIVED,CM
3115251.05,21,0,7,500,868500000,-105.56,17.47,14.14,0.000355,RECEIVED,CM
3119247.73,21,0,7,500,868100000,-91.85,31.18,14.14,0.000355,RECEIVED,CM
3124785.08,3,0,7,500,867100000,-118.65,4.38,14.14,0.000355,RECEIVED,CM
3134880.02,42,0,7,500,868500000,-119.59,3.44,14.14,0.000355,RECEIVED,CM
3135192.21,70,0,7,500,867300000,-107.46,15.57,14.14,0.000355,RECEIVED,CM
3136211.93,20,0,7,500,868100000,-120.16,2.87,14.14,0.000355,RECEIVED,CM
3138615.03,47,0,7,500,867500000,-95.83,27.2,14.14,0.000355,RECEIVED,CM
3141143.63,62,0,7,500,867700000,-99.19,23.84,14.14,0.000355,RECEIVED,CM
3142266.58,36,0,7,500,867300000,-98.69,24.34,14.14,0.000355,RECEIVED,CM
3144027.36,71,0,7,500,868500000,-108.83,14.2,14.14,0.000355,RECEIVED,CM
3147073.42,41,0,7,500,867100000,-90.72,32.31,14.14,0.000355,RECEIVED,CM
3156735.09,1,0,7,500,867300000,-97.16,25.87,14.14,0.000355,RECEIVED,CM
3157174.42,47,0,7,500,868100000,-110.41,12.63,14.14,0.000355,RECEIVED,CM
3159528.59,51,0,7,500,868500000,-112.64,10.39,14.14,0.000355,RECEIVED,CM
3169439.26,31,0,7,500,867700000,-112.2,10.83,14.14,0.000355,RECEIVED,CM
3171028.95,65,0,9,250,867300000,-108.58,14.45,92.67,0.002328,RECEIVED,CM
3177642.47,61,0,7,500,867300000,-106.72,16.31,14.14,0.000355,RECEIVED,CM
3177814.68,25,0,7,500,868500000,-113.83,9.2,14.14,0.000355,RECEIVED,CM
3180261.73,45,0,7,500,868300000,-118.32,4.71,14.14,0.000355,RECEIVED,CM
3180612.03,13,0,7,500,867700000,-126.23,-3.2,14.14,0.000355,LOST,CM
3191848.21,68,0,7,500,867900000,-111.38,11.65,14.14,0.000355,RECEIVED,CM
3197571.95,77,0,8,125,867700000,-111.13,11.9,102.91,0.002585,RECEIVED,CM
3202173.69,50,0,7,250,867700000,-98.47,24.56,28.29,0.000711,RECEIVED,CH
3209247.91,26,0,7,500,867700000,-101.52,21.51,14.14,0.000355,RECEIVED,CM
3219965.3,68,0,7,125,868100000,-100.96,22.07,56.58,0.001421,RECEIVED,CM
3220332.91,22,0,8,125,867300000,-111.41,11.62,102.91,0.002585,RECEIVED,CM
3221869.65,17,0,7,500,867300000,-95.6,27.43,14.14,0.000355,RECEIVED,CM
3227026.95,23,0,7,500,868100000,-114.09,8.94,14.14,0.000355,RECEIVED,CM
3232706.76,88,0,7,500,867700000,-117.11,5.92,14.14,0.000355,RECEIVED,CM
3232954.07,19,0,7,500,867900000,-102.87,20.16,14.14,0.000355,RECEIVED,CM
3236202.1,34,0,9,250,868300000,-111.58,11.46,92.67,0.002328,RECEIVED,CM
3238757.63,85,0,7,500,867300000,-103.85,19.18,14.14,0.000355,RECEIVED,CM
3243796.56,93,0,7,500,867900000,-117.1,5.94,14.14,0.000355,RECEIVED,CM
3244903.75,87,0,7,500,867900000,-106.27,16.76,14.14,0.000355,RECEIVED,CM
3245751.67,59,0,7,500,868300000,-98.92,24.12,14.14,0.000355,RECEIVED,CM
3248852.23,70,0,7,500,868500000,-95.77,27.26,14.14,0.000355,RECEIVED,CM
3255406.1,35,0,7,500,867900000,-102.71,20.32,14.14,0.000355,RECEIVED,CM
3257703.16,9,0,7,250,867900000,-105.83,17.2,28.29,0.000711,RECEIVED,CM
3260669.44,8,0,7,250,867500000,-104.32,18.71,28.29,0.000711,RECEIVED,CM
3261236.9,89,0,10,125,867700000,-111.84,11.19,370.69,0.009311,RECEIVED,CM
3262318.25,42,0,7,500,868100000,-108.29,14.74,14.14,0.000355,RECEIVED,CM
3264192.75,55,0,7,500,867100000,-101.71,21.32,14.14,0.000355,RECEIVED,CM
3264473.36,49,0,7,500,868500000,-102.69,20.34,14.14,0.000355,RECEIVED,CM
3267802.7,30,0,7,500,867700000,-115.43,7.6,14.14,0.000355,RECEIVED,CM
3270850.6,65,0,7,500,867900000,-107.68,15.35,14.14,0.000355,RECEIVED,CM
3272105.53,56,0,7,500,867900000,-118.09,4.94,14.14,0.000355,RECEIVED,CM
3272571.87,10,0,7,500,867700000,-115.95,7.08,14.14,0.000355,RECEIVED,CM
3273875.57,43,0,7,500,867300000,-102.29,20.74,14.14,0.000355,RECEIVED,CM
3283648.91,35,0,7,500,868500000,-105.18,17.85,14.14,0.000355,RECEIVED,CM
3283781.65,49,0,7,500,867300000,-112.91,10.12,14.14,0.000355,RECEIVED,CM
3285188.89,53,0,10,125,867500000,-102.26,20.77,370.69,0.009311,RECEIVED,CM
3285420.28,90,0,7,500,868300000,-104.46,18.57,14.14,0.000355,RECEIVED,CM
3288797.0,81,0,7,500,867500000,-133.1,-10.07,14.14,0.000355,LOST,CH
3290775.95,85,0,7,500,867900000,-116.23,6.81,14.14,0.000355,RECEIVED,CM
3290843.94,8,0,7,500,868300000,-117.99,5.04,14.14,0.000355,RECEIVED,CM
3293634.92,85,0,7,500,868300000,-125.29,-2.26,14.14,0.000355,LOST,CM
3293695.56,51,0,7,500,867700000,-107.89,15.14,14.14,0.000355,RECEIVED,CM
3301348.56,15,0,7,500,867300000,-110.17,12.86,14.14,0.000355,RECEIVED,CM
3302562.2,35,0,7,500,868300000,-106.26,16.77,14.14,0.000355,RECEIVED,CM
3307816.73,63,0,7,500,868500000,-115.15,7.88,14.14,0.000355,RECEIVED,CM
3308802.19,79,0,7,500,868100000,-118.68,4.36,14.14,0.000355,RECEIVED,CM
3314554.67,98,0,7,500,867300000,-115.75,7.28,14.14,0.000355,RECEIVED,CM
3314761.8,61,0,7,500,868100000,-108.63,14.4,14.14,0.000355,RECEIVED,CM
3316826.33,51,0,7,500,867500000,-123.98,-0.95,14.14,0.000355,LOST,CM
3326969.36,57,0,7,500,867700000,-104.11,18.93,14.14,0.000355,RECEIVED,CM
3327506.9,11,0,7,500,867700000,-117.59,5.44,14.14,0.000355,RECEIVED,CM
3333736.3,22,0,7,500,867900000,-108.84,14.19,14.14,0.000355,RECEIVED,CM
3337280.17,31,0,7,500,868500000,-110.3,12.73,14.14,0.000355,RECEIVED,CM
3338090.87,7,0,9,125,867900000,-123.71,-0.67,185.34,0.004656,RECEIVED,CH
3341604.69,12,0,7,500,867700000,-107.39,15.64,14.14,0.000355,RECEIVED,CM
3341984.97,99,0,7,500,867900000,-127.75,-4.72,14.14,0.000355,LOST,CM
3342962.9,49,0,7,500,868500000,-107.7,15.33,14.14,0.000355,RECEIVED,CM
3343173.76,45,0,7,500,868100000,-125.76,-2.73,14.14,0.000355,LOST,CM
3344325.6,86,0,7,500,868100000,-108.01,15.02,14.14,0.000355,RECEIVED,CM
3345936.9,3,0,7,500,868300000,-135.94,-12.91,14.14,0.000355,LOST,CM
3346857.63,76,0,7,500,867100000,-105.54,17.49,14.14,0.000355,RECEIVED,CM
3349328.42,18,0,7,500,867100000,-123.57,-0.54,14.14,0.000355,LOST,CH
3355272.51,37,0,7,500,868300000,-107.29,15.74,14.14,0.000355,RECEIVED,CM
3356877.83,51,0,7,500,868500000,-107.61,15.42,14.14,0.000355,RECEIVED,CM
3357369.1,5,0,7,500,868100000,-99.02,24.01,14.14,0.000355,RECEIVED,CM
3371459.95,7,0,7,500,867700000,-113.22,9.81,14.14,0.000355,RECEIVED,CH
3371708.3,87,0,7,500,867900000,-111.11,11.92,14.14,0.000355,RECEIVED,CM
3374430.23,33,0,7,500,868500000,-121.68,1.35,14.14,0.000355,LOST,CH
3377690.75,50,0,7,500,867300000,-119.93,3.1,14.14,0.000355,RECEIVED,CH
3383680.39,83,0,7,500,867100000,-111.57,11.46,14.14,0.000355,RECEIVED,CM
3385710.29,19,0,7,500,867100000,-102.39,20.64,14.14,0.000355,RECEIVED,CM
3386869.22,79,0,7,500,868500000,-110.55,12.49,14.14,0.000355,RECEIVED,CM
3390635.25,74,0,7,500,867500000,-100.94,22.1,14.14,0.000355,RECEIVED,CM
3393054.89,98,0,7,500,868300000,-121.53,1.5,14.14,0.000355,LOST,CM
3393724.16,90,0,7,500,867300000,-107.58,15.45,14.14,0.000355,RECEIVED,CM
3394771.99,69,0,7,500,867700000,-113.09,9.94,14.14,0.000355,RECEIVED,CM
3399198.68,28,0,7,500,868500000,-107.15,15.88,14.14,0.000355,RECEIVED,CM
3402286.22,1,0,7,500,867300000,-85.77,37.26,14.14,0.000355,RECEIVED,CM
3404700.62,1,0,7,500,868500000,-90.82,32.21,14.14,0.000355,RECEIVED,CM
3422861.17,46,0,7,500,867100000,-113.42,9.61,14.14,0.000355,RECEIVED,CM
3426227.7,66,0,7,500,867900000,-97.83,25.2,14.14,0.000355,RECEIVED,CM
3435074.97,35,0,7,500,868500000,-126.54,-3.51,14.14,0.000355,LOST,CM
3435833.79,70,0,7,500,867500000,-114.99,8.04,14.14,0.000355,RECEIVED,CM
3436049.77,21,0,7,500,867100000,-102.71,20.32,14.14,0.000355,RECEIVED,CM
3436253.49,93,0,7,125,867300000,-103.16,19.87,56.58,0.001421,RECEIVED,CM
3437308.61,2,0,7,500,867500000,-94.95,28.08,14.14,0.000355,RECEIVED,CM
3440287.61,14,0,7,500,867900000,-100.48,22.56,14.14,0.000355,RECEIVED,CM
3442911.09,93,0,7,500,867500000,-102.58,20.45,14.14,0.000355,RECEIVED,CM
3445598.93,17,0,7,500,868500000,-115.1,7.93,14.14,0.000355,RECEIVED,CM
3447859.5,52,0,7,250,868500000,-110.62,12.41,28.29,0.000711,RECEIVED,CM
3451838.08,94,0,7,500,868100000,-108.79,14.25,14.14,0.000355,RECEIVED,CM
3457655.3,68,0,7,125,867300000,-107.27,15.77,56.58,0.001421,RECEIVED,CM
3469759.2,32,0,7,500,867500000,-110.29,12.74,14.14,0.000355,RECEIVED,CM
3470231.57,65,0,7,500,867100000,-106.39,16.64,14.14,0.000355,RECEIVED,CM
3473486.13,46,0,7,250,867500000,-121.42,1.61,28.29,0.000711,RECEIVED,CM
3473831.43,32,0,7,500,868300000,-104.04,18.99,14.14,0.000355,RECEIVED,CM
3475075.48,49,0,7,500,867100000,-115.74,7.29,14.14,0.000355,RECEIVED,CM
3488175.69,23,0,7,500,867300000,-95.88,27.15,14.14,0.000355,RECEIVED,CM
3491649.22,86,0,7,500,868100000,-114.83,8.21,14.14,0.000355,RECEIVED,CM
3492123.23,29,0,7,250,867100000,-119.27,3.77,28.29,0.000711,RECEIVED,CM
3493498.48,72,0,7,500,867300000,-121.84,1.2,14.14,0.000355,LOST,CM
3497497.63,41,0,7,500,867500000,-106.09,16.94,14.14,0.000355,RECEIVED,CM
3500931.2,12,0,7,500,867900000,-110.6,12.43,14.14,0.000355,RECEIVED,CM
3504399.45,25,0,7,500,867700000,-108.52,14.51,14.14,0.000355,RECEIVED,CM
3508525.6,95,0,7,500,867900000,-107.93,15.1,14.14,0.000355,RECEIVED,CM
3514864.46,85,0,7,500,867900000,-107.42,15.61,14.14,0.000355,RECEIVED,CM
3517704.54,52,0,7,500,868500000,-110.41,12.62,14.14,0.000355,RECEIVED,CM
3525359.99,43,0,7,500,867500000,-101.3,21.73,14.14,0.000355,RECEIVED,CM
3525611.14,64,0,8,250,868500000,-105.98,17.05,51.46,0.001293,RECEIVED,CM
3526284.89,41,0,7,500,867900000,-88.34,34.69,14.14,0.000355,RECEIVED,CM
3533972.47,65,0,7,500,867300000,-103.84,19.19,14.14,0.000355,RECEIVED,CM
3534031.27,29,0,7,500,867900000,-109.14,13.89,14.14,0.000355,RECEIVED,CM
3534366.63,76,0,7,500,868100000,-108.88,14.15,14.14,0.000355,RECEIVED,CM
3534520.42,78,0,7,500,867500000,-99.76,23.27,14.14,0.000355,RECEIVED,CM
3534985.99,99,0,7,500,867700000,-104.83,18.2,14.14,0.000355,RECEIVED,CM
3536774.79,87,0,7,125,867300000,-112.49,10.54,56.58,0.001421,RECEIVED,CM
3537688.83,94,0,7,500,867100000,-116.17,6.86,14.14,0.000355,RECEIVED,CM
3540361.92,37,0,7,500,867700000,-98.29,24.75,14.14,0.000355,RECEIVED,CM
3542007.69,74,0,7,500,867500000,-110.38,12.65,14.14,0.000355,RECEIVED,CM
3543361.8,82,0,7,500,867700000,-104.28,18.75,14.14,0.000355,RECEIVED,CM
3545987.93,10,0,7,500,868100000,-117.5,5.53,14.14,0.000355,RECEIVED,CM
3546680.01,63,0,7,500,868300000,-111.0,12.04,14.14,0.000355,RECEIVED,CM
3546907.0,50,0,7,500,868100000,-114.55,8.48,14.14,0.000355,RECEIVED,CH
3553627.02,3,0,7,500,867700000,-116.44,6.59,14.14,0.000355,RECEIVED,CM
3562682.54,87,0,7,500,867300000,-120.98,2.05,14.14,0.000355,LOST,CM
3563813.42,73,0,7,500,868100000,-103.09,19.94,14.14,0.000355,RECEIVED,CM
3566548.62,57,0,7,500,867900000,-118.98,4.05,14.14,0.000355,RECEIVED,CM
3570452.21,40,0,7,500,867100000,-99.4,23.63,14.14,0.000355,RECEIVED,CM
3570508.61,84,0,7,250,868500000,-112.7,10.33,28.29,0.000711,RECEIVED,CM
3576586.34,39,0,7,500,867700000,-112.66,10.37,14.14,0.000355,RECEIVED,CM
3578724.18,80,0,7,500,867300000,-107.85,15.18,14.14,0.000355,RECEIVED,CM
3579007.09,67,0,7,500,867300000,-111.13,11.9,14.14,0.000355,RECEIVED,CM
3581969.54,59,0,7,500,867700000,-94.36,28.68,14.14,0.000355,RECEIVED,CM
3584652.87,32,0,7,500,867900000,-112.87,10.16,14.14,0.000355,RECEIVED,CM
